2018,2019,SC,South Carolina,NSCH,Oral Health,Receipt of evidence-based preventive dental services in the past 12 months among children and adolescents aged 1-17 years,%,Crude Prevalence,30.0,30.0,,,23.8,37.1,Age,Age 1-5,45,ORH,ORH05,CRDPREV,AGE,AGE1_5
2018,2019,ID,Idaho,NSCH,Oral Health,Receipt of evidence-based preventive dental services in the past 12 months among children and adolescents aged 1-17 years,%,Crude Prevalence,60.7,60.7,###,Interpret with caution: 95% confidence interval width is greater than 20 percentage points or 1.2 times the estimate,50.1,70.4,Race/Ethnicity,Hispanic,16,ORH,ORH05,CRDPREV,RACE,HIS
2018,2019,NM,New Mexico,NSCH,Oral Health,Receipt of evidence-based preventive dental services in the past 12 months among children and adolescents aged 1-17 years,%,Crude Prevalence,44.8,44.8,,,39.4,50.3,Sex,Male,35,ORH,ORH05,CRDPREV,SEX,SEXM
2018,2019,CT,Connecticut,NSCH,Oral Health,Receipt of evidence-based preventive dental services in the past 12 months among children and adolescents aged 1-17 years,%,Crude Prevalence,30.1,30.1,###,Interpret with caution: 95% confidence interval width is greater than 20 percentage points or 1.2 times the estimate,17.5,46.5,Race/Ethnicity,"Black, non-Hispanic",9,ORH,ORH05,CRDPREV,RACE,BLK
2018,2019,OH,Ohio,NSCH,Oral Health,Receipt of evidence-based preventive dental services in the past 12 months among children and adolescents aged 1-17 years,%,Crude Prevalence,47.8,47.8,,,42.6,53.0,Sex,Male,39,ORH,ORH05,CRDPREV,SEX,SEXM
2018,2019,MO,Missouri,NSCH,Oral Health,Receipt of evidence-based preventive dental services in the past 12 months among children and adolescents aged 1-17 years,%,Crude Prevalence,46.0,46.0,,,40.8,51.3,Sex,Female,29,ORH,ORH05,CRDPREV,SEX,SEXF
2018,2019,OR,Oregon,NSCH,Oral Health,Receipt of evidence-based preventive dental services in the past 12 months among children and adolescents aged 1-17 years,%,Crude Prevalence,62.2,62.2,,,57.6,66.6,Race/Ethnicity,"White, non-Hispanic",41,ORH,ORH05,CRDPREV,RACE,WHT
2018,2019,NJ,New Jersey,NSCH,Oral Health,Receipt of evidence-based preventive dental services in the past 12 months among children and adolescents aged 1-17 years,%,Crude Prevalence,41.2,41.2,,,32.3,50.8,Race/Ethnicity,Hispanic,34,ORH,ORH05,CRDPREV,RACE,HIS
2018,2019,HI,Hawaii,NSCH,Oral Health,Receipt of evidence-based preventive dental services in the past 12 months among children and adolescents aged 1-17 years,%,Crude Prevalence,56.3,56.3,,,48.5,63.8,Race/Ethnicity,"Multiracial, non-Hispanic",15,ORH,ORH05,CRDPREV,RACE,MRC
2018,2019,NH,New Hampshire,NSCH,Oral Health,Receipt of evidence-based preventive dental services in the past 12 months among children and adolescents aged 1-17 years,%,Crude Prevalence,38.5,38.5,###,Interpret with caution: 95% confidence interval width is greater than 20 percentage points or 1.2 times the estimate,23.2,56.5,Race/Ethnicity,"Multiracial, non-Hispanic",33,ORH,ORH05,CRDPREV,RACE,MRC
2018,2019,PA,Pennsylvania,NSCH,Oral Health,Receipt of evidence-based preventive dental services in the past 12 months among children and adolescents aged 1-17 years,%,Crude Prevalence,52.0,52.0,,,48.0,56.0,Overall,Overall,42,ORH,ORH05,CRDPREV,OVERALL,OVR
2018,2019,NV,Nevada,NSCH,Oral Health,Receipt of evidence-based preventive dental services in the past 12 months among children and adolescents aged 1-17 years,%,Crude Prevalence,45.1,45.1,,,39.1,51.3,Sex,Female,32,ORH,ORH05,CRDPREV,SEX,SEXF
2018,2019,KS,Kansas,NSCH,Oral Health,Receipt of evidence-based preventive dental services in the past 12 months among children and adolescents aged 1-17 years,%,Crude Prevalence,52.1,52.1,###,Interpret with caution: 95% confidence interval width is greater than 20 percentage points or 1.2 times the estimate,39.9,64.0,Race/Ethnicity,Hispanic,20,ORH,ORH05,CRDPREV,RACE,HIS
2018,2019,ND,North Dakota,NSCH,Oral Health,Receipt of evidence-based preventive dental services in the past 12 months among children and adolescents aged 1-17 years,%,Crude Prevalence,,,~,Data suppressed; too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic",38,ORH,ORH05,CRDPREV,RACE,BLK
2018,2019,IN,Indiana,NSCH,Oral Health,Receipt of evidence-based preventive dental services in the past 12 months among children and adolescents aged 1-17 years,%,Crude Prevalence,53.9,53.9,,,47.8,60.0,Age,Age 12-17,18,ORH,ORH05,CRDPREV,AGE,AGE1217
2018,2019,MI,Michigan,NSCH,Oral Health,Receipt of evidence-based preventive dental services in the past 12 months among children and adolescents aged 1-17 years,%,Crude Prevalence,29.8,29.8,,,23.3,37.1,Age,Age 1-5,26,ORH,ORH05,CRDPREV,AGE,AGE1_5
2018,2019,AZ,Arizona,NSCH,Oral Health,Receipt of evidence-based preventive dental services in the past 12 months among children and adolescents aged 1-17 years,%,Crude Prevalence,,,~,Data suppressed; too few respondents or cases,,,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",4,ORH,ORH05,CRDPREV,RACE,AIAN
2018,2019,ND,North Dakota,NSCH,Oral Health,Receipt of evidence-based preventive dental services in the past 12 months among children and adolescents aged 1-17 years,%,Crude Prevalence,,,~,Data suppressed; too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",38,ORH,ORH05,CRDPREV,RACE,ASN
2018,2019,NE,Nebraska,NSCH,Oral Health,Receipt of evidence-based preventive dental services in the past 12 months among children and adolescents aged 1-17 years,%,Crude Prevalence,54.2,54.2,,,50.1,58.3,Overall,Overall,31,ORH,ORH05,CRDPREV,OVERALL,OVR
2018,2019,IL,Illinois,NSCH,Oral Health,Receipt of evidence-based preventive dental services in the past 12 months among children and adolescents aged 1-17 years,%,Crude Prevalence,34.5,34.5,###,Interpret with caution: 95% confidence interval width is greater than 20 percentage points or 1.2 times the estimate,20.1,52.5,Race/Ethnicity,"Multiracial, non-Hispanic",17,ORH,ORH05,CRDPREV,RACE,MRC
2018,2019,CO,Colorado,NSCH,Oral Health,Receipt of evidence-based preventive dental services in the past 12 months among children and adolescents aged 1-17 years,%,Crude Prevalence,,,~,Data suppressed; too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic",8,ORH,ORH05,CRDPREV,RACE,BLK
2018,2019,NE,Nebraska,NSCH,Oral Health,Receipt of evidence-based preventive dental services in the past 12 months among children and adolescents aged 1-17 years,%,Crude Prevalence,52.6,52.6,,,46.8,58.4,Sex,Male,31,ORH,ORH05,CRDPREV,SEX,SEXM
2018,2019,WY,Wyoming,NSCH,Oral Health,Receipt of evidence-based preventive dental services in the past 12 months among children and adolescents aged 1-17 years,%,Crude Prevalence,61.6,61.6,,,55.3,67.5,Age,Age 12-17,56,ORH,ORH05,CRDPREV,AGE,AGE1217
2018,2019,SC,South Carolina,NSCH,Oral Health,Receipt of evidence-based preventive dental services in the past 12 months among children and adolescents aged 1-17 years,%,Crude Prevalence,55.9,55.9,,,51.5,60.1,Race/Ethnicity,"White, non-Hispanic",45,ORH,ORH05,CRDPREV,RACE,WHT
2018,2019,TX,Texas,NSCH,Oral Health,Receipt of evidence-based preventive dental services in the past 12 months among children and adolescents aged 1-17 years,%,Crude Prevalence,39.7,39.7,###,Interpret with caution: 95% confidence interval width is greater than 20 percentage points or 1.2 times the estimate,27.2,53.6,Race/Ethnicity,"Black, non-Hispanic",48,ORH,ORH05,CRDPREV,RACE,BLK
2018,2019,MS,Mississippi,NSCH,Oral Health,Receipt of evidence-based preventive dental services in the past 12 months among children and adolescents aged 1-17 years,%,Crude Prevalence,45.7,45.7,,,41.3,50.2,Race/Ethnicity,"White, non-Hispanic",28,ORH,ORH05,CRDPREV,RACE,WHT
2018,2019,DC,District of Columbia,NSCH,Oral Health,Receipt of evidence-based preventive dental services in the past 12 months among children and adolescents aged 1-17 years,%,Crude Prevalence,56.5,56.5,,,47.5,65.0,Age,Age 6-11,11,ORH,ORH05,CRDPREV,AGE,AGE6_11
2018,2019,KY,Kentucky,NSCH,Oral Health,Receipt of evidence-based preventive dental services in the past 12 months among children and adolescents aged 1-17 years,%,Crude Prevalence,,,~,Data suppressed; too few respondents or cases,,,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",21,ORH,ORH05,CRDPREV,RACE,HAPI
2018,2019,IL,Illinois,NSCH,Oral Health,Receipt of evidence-based preventive dental services in the past 12 months among children and adolescents aged 1-17 years,%,Crude Prevalence,54.5,54.5,,,47.8,61.0,Age,Age 12-17,17,ORH,ORH05,CRDPREV,AGE,AGE1217
2018,2019,RI,Rhode Island,NSCH,Oral Health,Receipt of evidence-based preventive dental services in the past 12 months among children and adolescents aged 1-17 years,%,Crude Prevalence,45.7,45.7,,,35.9,55.7,Race/Ethnicity,Hispanic,44,ORH,ORH05,CRDPREV,RACE,HIS
2018,2019,GA,Georgia,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,39.4,39.4,,,34.3,44.8,Age,Age 6-14,13,SLEP,SLP01,CRDPREV,AGE,AGE6_14
2018,2019,OH,Ohio,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,35.9,35.9,,,30.2,41.9,Sex,Male,39,SLEP,SLP01,CRDPREV,SEX,SEXM
2018,2019,OK,Oklahoma,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,36.6,36.6,,,30.0,43.7,Age,Age 4 m - 5 y,40,SLEP,SLP01,CRDPREV,AGE,AGE4M5Y
2018,2019,TN,Tennessee,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,33.4,33.4,,,28.8,38.3,Race/Ethnicity,"White, non-Hispanic",47,SLEP,SLP01,CRDPREV,RACE,WHT
2018,2019,KS,Kansas,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,,,~,Data suppressed; too few respondents or cases,,,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",20,SLEP,SLP01,CRDPREV,RACE,AIAN
2018,2019,OR,Oregon,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,48.2,48.2,###,Interpret with caution: 95% confidence interval width is greater than 20 percentage points or 1.2 times the estimate,28.3,68.7,Race/Ethnicity,"Asian, non-Hispanic",41,SLEP,SLP01,CRDPREV,RACE,ASN
2018,2019,WI,Wisconsin,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,,,~,Data suppressed; too few respondents or cases,,,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",55,SLEP,SLP01,CRDPREV,RACE,AIAN
2018,2019,TX,Texas,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,39.3,39.3,,,33.5,45.4,Sex,Male,48,SLEP,SLP01,CRDPREV,SEX,SEXM
2018,2019,IA,Iowa,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,,,~,Data suppressed; too few respondents or cases,,,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",19,SLEP,SLP01,CRDPREV,RACE,HAPI
2018,2019,VT,Vermont,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,27.7,27.7,,,23.5,32.2,Race/Ethnicity,"White, non-Hispanic",50,SLEP,SLP01,CRDPREV,RACE,WHT
2018,2019,NM,New Mexico,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,,,~,Data suppressed; too few respondents or cases,,,Race/Ethnicity,"Multiracial, non-Hispanic",35,SLEP,SLP01,CRDPREV,RACE,MRC
2018,2019,MI,Michigan,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,28.7,28.7,,,24.3,33.6,Race/Ethnicity,"White, non-Hispanic",26,SLEP,SLP01,CRDPREV,RACE,WHT
2018,2019,SD,South Dakota,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,30.4,30.4,,,23.9,37.7,Age,Age 4 m - 5 y,46,SLEP,SLP01,CRDPREV,AGE,AGE4M5Y
2018,2019,RI,Rhode Island,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,33.6,33.6,,,29.3,38.1,Overall,Overall,44,SLEP,SLP01,CRDPREV,OVERALL,OVR
2018,2019,PA,Pennsylvania,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,,,~,Data suppressed; too few respondents or cases,,,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",42,SLEP,SLP01,CRDPREV,RACE,AIAN
2018,2019,WA,Washington,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,41.2,41.2,###,Interpret with caution: 95% confidence interval width is greater than 20 percentage points or 1.2 times the estimate,29.8,53.7,Race/Ethnicity,Hispanic,53,SLEP,SLP01,CRDPREV,RACE,HIS
2018,2019,UT,Utah,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,28.3,28.3,,,24.4,32.6,Overall,Overall,49,SLEP,SLP01,CRDPREV,OVERALL,OVR
2018,2019,KS,Kansas,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,36.5,36.5,###,Interpret with caution: 95% confidence interval width is greater than 20 percentage points or 1.2 times the estimate,21.3,54.9,Race/Ethnicity,"Multiracial, non-Hispanic",20,SLEP,SLP01,CRDPREV,RACE,MRC
2018,2019,NE,Nebraska,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,,,~,Data suppressed; too few respondents or cases,,,Race/Ethnicity,"Multiracial, non-Hispanic",31,SLEP,SLP01,CRDPREV,RACE,MRC
2018,2019,OK,Oklahoma,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,35.2,35.2,,,31.2,39.3,Overall,Overall,40,SLEP,SLP01,CRDPREV,OVERALL,OVR
2018,2019,CT,Connecticut,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,,,~,Data suppressed; too few respondents or cases,,,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",9,SLEP,SLP01,CRDPREV,RACE,HAPI
2018,2019,SD,South Dakota,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,,,~,Data suppressed; too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic",46,SLEP,SLP01,CRDPREV,RACE,BLK
2018,2019,AR,Arkansas,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,,,~,Data suppressed; too few respondents or cases,,,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",5,SLEP,SLP01,CRDPREV,RACE,HAPI
2018,2019,AL,Alabama,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,58.6,58.6,,,48.8,67.7,Race/Ethnicity,"Black, non-Hispanic",1,SLEP,SLP01,CRDPREV,RACE,BLK
2018,2019,NY,New York,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,27.2,27.2,,,20.6,35.0,Age,Age 4 m - 5 y,36,SLEP,SLP01,CRDPREV,AGE,AGE4M5Y
2018,2019,LA,Louisiana,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,,,~,Data suppressed; too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",22,SLEP,SLP01,CRDPREV,RACE,ASN
2018,2019,MS,Mississippi,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,52.9,52.9,,,47.9,57.8,Age,Age 6-14,28,SLEP,SLP01,CRDPREV,AGE,AGE6_14
2018,2019,ID,Idaho,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,28.7,28.7,,,24.0,33.9,Age,Age 6-14,16,SLEP,SLP01,CRDPREV,AGE,AGE6_14
2018,2019,IN,Indiana,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,35.1,35.1,,,29.7,40.8,Sex,Male,18,SLEP,SLP01,CRDPREV,SEX,SEXM
2018,2019,US,United States,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,34.3,34.3,,,33.1,35.5,Age,Age 6-14,59,SLEP,SLP01,CRDPREV,AGE,AGE6_14
2018,2019,VT,Vermont,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,,,~,Data suppressed; too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",50,SLEP,SLP01,CRDPREV,RACE,ASN
2018,2019,MT,Montana,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,23.3,23.3,,,19.5,27.6,Race/Ethnicity,"White, non-Hispanic",30,SLEP,SLP01,CRDPREV,RACE,WHT
2018,2019,CO,Colorado,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,,,~,Data suppressed; too few respondents or cases,,,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",8,SLEP,SLP01,CRDPREV,RACE,HAPI
2018,2019,WV,West Virginia,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,,,~,Data suppressed; too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",54,SLEP,SLP01,CRDPREV,RACE,ASN
2018,2019,MO,Missouri,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,31.5,31.5,,,27.7,35.5,Overall,Overall,29,SLEP,SLP01,CRDPREV,OVERALL,OVR
2018,2019,IL,Illinois,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,26.9,26.9,,,22.0,32.4,Age,Age 6-14,17,SLEP,SLP01,CRDPREV,AGE,AGE6_14
2018,2019,DC,District of Columbia,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,9.7,9.7,,,6.8,13.5,Race/Ethnicity,"White, non-Hispanic",11,SLEP,SLP01,CRDPREV,RACE,WHT
2018,2019,NV,Nevada,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,46.3,46.3,###,Interpret with caution: 95% confidence interval width is greater than 20 percentage points or 1.2 times the estimate,29.2,64.3,Race/Ethnicity,"Black, non-Hispanic",32,SLEP,SLP01,CRDPREV,RACE,BLK
2018,2019,NH,New Hampshire,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,42.8,42.8,###,Interpret with caution: 95% confidence interval width is greater than 20 percentage points or 1.2 times the estimate,21.0,67.7,Race/Ethnicity,"Asian, non-Hispanic",33,SLEP,SLP01,CRDPREV,RACE,ASN
2018,2019,TX,Texas,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,,,~,Data suppressed; too few respondents or cases,,,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",48,SLEP,SLP01,CRDPREV,RACE,HAPI
2018,2019,VA,Virginia,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,46.3,46.3,###,Interpret with caution: 95% confidence interval width is greater than 20 percentage points or 1.2 times the estimate,33.1,60.0,Race/Ethnicity,Hispanic,51,SLEP,SLP01,CRDPREV,RACE,HIS
2018,2019,GA,Georgia,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,52.9,52.9,,,43.9,61.8,Race/Ethnicity,"Black, non-Hispanic",13,SLEP,SLP01,CRDPREV,RACE,BLK
2018,2019,OK,Oklahoma,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,35.0,35.0,,,29.3,41.2,Sex,Female,40,SLEP,SLP01,CRDPREV,SEX,SEXF
2018,2019,HI,Hawaii,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,41.1,41.1,,,35.1,47.3,Age,Age 6-14,15,SLEP,SLP01,CRDPREV,AGE,AGE6_14
2018,2019,NC,North Carolina,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,30.7,30.7,,,26.2,35.6,Race/Ethnicity,"White, non-Hispanic",37,SLEP,SLP01,CRDPREV,RACE,WHT
2018,2019,SC,South Carolina,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,64.6,64.6,,,54.7,73.5,Race/Ethnicity,"Black, non-Hispanic",45,SLEP,SLP01,CRDPREV,RACE,BLK
2018,2019,AR,Arkansas,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,44.7,44.7,,,38.1,51.4,Age,Age 4 m - 5 y,5,SLEP,SLP01,CRDPREV,AGE,AGE4M5Y
2018,2019,FL,Florida,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,,,~,Data suppressed; too few respondents or cases,,,Race/Ethnicity,"Multiracial, non-Hispanic",12,SLEP,SLP01,CRDPREV,RACE,MRC
2018,2019,WI,Wisconsin,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,36.3,36.3,###,Interpret with caution: 95% confidence interval width is greater than 20 percentage points or 1.2 times the estimate,22.1,53.3,Race/Ethnicity,Hispanic,55,SLEP,SLP01,CRDPREV,RACE,HIS
2018,2019,MN,Minnesota,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,30.6,30.6,,,25.2,36.7,Sex,Male,27,SLEP,SLP01,CRDPREV,SEX,SEXM
2018,2019,MA,Massachusetts,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,28.0,28.0,,,22.1,34.9,Age,Age 4 m - 5 y,25,SLEP,SLP01,CRDPREV,AGE,AGE4M5Y
2018,2019,NY,New York,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,57.2,57.2,###,Interpret with caution: 95% confidence interval width is greater than 20 percentage points or 1.2 times the estimate,41.5,71.5,Race/Ethnicity,"Black, non-Hispanic",36,SLEP,SLP01,CRDPREV,RACE,BLK
2018,2019,CA,California,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,21.7,21.7,,,16.3,28.3,Race/Ethnicity,"White, non-Hispanic",6,SLEP,SLP01,CRDPREV,RACE,WHT
2018,2019,IA,Iowa,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,28.5,28.5,,,23.0,34.8,Sex,Female,19,SLEP,SLP01,CRDPREV,SEX,SEXF
2018,2019,RI,Rhode Island,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,,,~,Data suppressed; too few respondents or cases,,,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",44,SLEP,SLP01,CRDPREV,RACE,HAPI
2018,2019,HI,Hawaii,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,37.4,37.4,,,30.0,45.5,Race/Ethnicity,"Asian, non-Hispanic",15,SLEP,SLP01,CRDPREV,RACE,ASN
2018,2019,WA,Washington,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,,,~,Data suppressed; too few respondents or cases,,,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",53,SLEP,SLP01,CRDPREV,RACE,AIAN
2018,2019,LA,Louisiana,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,41.4,41.4,,,36.9,46.1,Race/Ethnicity,"White, non-Hispanic",22,SLEP,SLP01,CRDPREV,RACE,WHT
2018,2019,MN,Minnesota,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,,,~,Data suppressed; too few respondents or cases,,,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",27,SLEP,SLP01,CRDPREV,RACE,HAPI
2018,2019,CT,Connecticut,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,27.9,27.9,,,22.9,33.6,Age,Age 6-14,9,SLEP,SLP01,CRDPREV,AGE,AGE6_14
2018,2019,AL,Alabama,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,34.9,34.9,,,30.0,40.0,Race/Ethnicity,"White, non-Hispanic",1,SLEP,SLP01,CRDPREV,RACE,WHT
2018,2019,UT,Utah,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,24.0,24.0,,,20.3,28.2,Race/Ethnicity,"White, non-Hispanic",49,SLEP,SLP01,CRDPREV,RACE,WHT
2018,2019,IN,Indiana,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,39.6,39.6,###,Interpret with caution: 95% confidence interval width is greater than 20 percentage points or 1.2 times the estimate,26.5,54.4,Race/Ethnicity,Hispanic,18,SLEP,SLP01,CRDPREV,RACE,HIS
2018,2019,AK,Alaska,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,44.7,44.7,###,Interpret with caution: 95% confidence interval width is greater than 20 percentage points or 1.2 times the estimate,25.9,65.1,Race/Ethnicity,"Asian, non-Hispanic",2,SLEP,SLP01,CRDPREV,RACE,ASN
2018,2019,ME,Maine,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,27.4,27.4,,,22.2,33.3,Sex,Female,23,SLEP,SLP01,CRDPREV,SEX,SEXF
2018,2019,OK,Oklahoma,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,41.7,41.7,###,Interpret with caution: 95% confidence interval width is greater than 20 percentage points or 1.2 times the estimate,30.2,54.2,Race/Ethnicity,Hispanic,40,SLEP,SLP01,CRDPREV,RACE,HIS
2018,2019,MS,Mississippi,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,64.7,64.7,,,57.4,71.4,Race/Ethnicity,"Black, non-Hispanic",28,SLEP,SLP01,CRDPREV,RACE,BLK
2018,2019,CO,Colorado,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,28.1,28.1,,,24.2,32.3,Overall,Overall,8,SLEP,SLP01,CRDPREV,OVERALL,OVR
2018,2019,WV,West Virginia,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,42.2,42.2,,,36.3,48.3,Sex,Female,54,SLEP,SLP01,CRDPREV,SEX,SEXF
2018,2019,NC,North Carolina,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,27.2,27.2,###,Interpret with caution: 95% confidence interval width is greater than 20 percentage points or 1.2 times the estimate,12.5,49.3,Race/Ethnicity,"Asian, non-Hispanic",37,SLEP,SLP01,CRDPREV,RACE,ASN
2018,2019,KY,Kentucky,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,40.7,40.7,,,36.7,44.8,Overall,Overall,21,SLEP,SLP01,CRDPREV,OVERALL,OVR
2018,2019,SD,South Dakota,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,31.3,31.3,,,25.5,37.8,Sex,Female,46,SLEP,SLP01,CRDPREV,SEX,SEXF
2018,2019,MO,Missouri,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,,,~,Data suppressed; too few respondents or cases,,,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",29,SLEP,SLP01,CRDPREV,RACE,HAPI
2018,2019,ND,North Dakota,NSCH,Sleep,Short sleep duration among children aged 4 months to 14 years,%,Crude Prevalence,26.6,26.6,,,21.8,32.0,Age,Age 6-14,38,SLEP,SLP01,CRDPREV,AGE,AGE6_14
